wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
television stations,wala-tv,1608760,0,unknown,
television stations,wpwr-tv,1624557,0,unknown,
television stations,u television,1625920,0,mid,start
television stations,wses,1632574,0,unknown,
television stations,wgww,1632629,0,unknown,
television stations,kdoc-tv,1632976,0,low,start
television stations,knsd,1636746,0,unknown,
television stations,kgtv,1636836,0,unknown,c
television stations,kfmb-tv,1636885,0,unknown,c
television stations,wfna (tv),1640934,0,unknown,
television stations,wrex,1644530,0,unknown,
television stations,wqrf-tv,1644562,0,unknown,
television stations,xetv-tdt,1645718,0,unknown,
television stations,template:infobox broadcast,1653372,10,na,template
television stations,wivb-tv,1666592,0,low,c
television stations,wfaa,1673216,0,unknown,
television stations,wkbw-tv,1675899,0,low,start
television stations,template:british columbia tv,1686336,10,na,template
television stations,kpnx,1688282,0,low,start
television stations,ksee,1690849,0,unknown,start
television stations,wcwj,1693640,0,unknown,start
television stations,klvx,1695177,0,unknown,
television stations,kxas-tv,1703532,0,unknown,
television stations,ksat-tv,1703615,0,unknown,
television stations,kriv (tv),1703677,0,unknown,c
television stations,knxt,1704909,0,unknown,start
television stations,kiah,1706078,0,low,c
television stations,wfox-tv,1708704,0,unknown,start
television stations,tv3 (malaysia),1709522,0,mid,start
television stations,channel 9 (malaysia),1709654,0,mid,start
television stations,ntv7,1709749,0,mid,start
television stations,vox (tv channel),1713254,0,unknown,
television stations,kuht,1714442,0,unknown,
television stations,wktv,1714791,0,unknown,
television stations,kdfw,1715121,0,unknown,
television stations,weyi-tv,1733960,0,unknown,
television stations,kmsp tower,1743872,0,unknown,
television stations,nbc chimes,1745561,0,unknown,
television stations,kvos-tv,1747236,0,low,start
television stations,wsbt-tv,1747619,0,unknown,
television stations,unc-tv,1747632,0,unknown,
television stations,wndu-tv,1747682,0,unknown,
television stations,weta-tv,1753836,0,low,start
television stations,keye-tv,1754769,0,unknown,
television stations,kens,1755601,0,unknown,
television stations,kyaz,1755656,0,unknown,start
television stations,wudt-ld,1755921,0,unknown,
television stations,wkbd-tv,1759250,0,unknown,c
television stations,wedu,1761440,0,unknown,
television stations,wusf (fm),1761497,0,unknown,
television stations,wcpo-tv,1761913,0,unknown,start
television stations,kvvu-tv,1761997,0,unknown,
television stations,chch television tower,1768759,0,unknown,
television stations,wave (tv),1771515,0,unknown,
television stations,whas-tv,1771564,0,unknown,
television stations,wlky,1771607,0,unknown,
television stations,wbki-tv,1771679,0,unknown,
television stations,kuns-tv,1777090,0,unknown,
television stations,wtvo,1781183,0,unknown,
television stations,list of television stations in the caribbean,1782326,0,low,list
television stations,wofl,1782447,0,unknown,
television stations,wsbk-tv,1783066,0,unknown,c
television stations,wlvi,1783118,0,low,start
television stations,wtvs,1783162,0,low,c
television stations,wgem-tv,1787963,0,unknown,
television stations,wkow,1787992,0,unknown,
television stations,kxlt-tv,1787997,0,unknown,
television stations,kxnw,1788934,0,unknown,
television stations,tvp3 /,1790257,0,low,start
television stations,tvn24,1791473,0,low,start
television stations,wjar,1796355,0,unknown,
television stations,wpcb-tv,1798760,0,low,stub
television stations,kanal d,1804119,0,unknown,
television stations,wlne-tv,1805139,0,unknown,
television stations,wumn-lp,1805991,0,unknown,
television stations,wmyd,1806781,0,unknown,c
television stations,tv pendidikan,1809760,0,mid,start
television stations,ktvt,1810431,0,unknown,
television stations,kbcw (tv),1812530,0,unknown,start
television stations,wwlp,1812604,0,unknown,start
television stations,woai-tv,1812658,0,unknown,
television stations,kezi,1818037,0,unknown,
television stations,wjla-tv,1818199,0,low,start
television stations,wliw,1818338,0,unknown,
television stations,wwsi,1818848,0,low,start
television stations,wfdc-dt,1822332,0,unknown,
television stations,wdca,1823513,0,unknown,start
television stations,kdaf,1838071,0,unknown,
television stations,kabb,1838700,0,unknown,
television stations,kmys,1838820,0,unknown,
television stations,ktxa,1840385,0,unknown,c
television stations,kdfi,1840619,0,unknown,
television stations,kfwd,1840698,0,unknown,
television stations,ktbu,1840812,0,unknown,
television stations,wxtv-dt,1840930,0,unknown,
television stations,kmax-tv,1842129,0,unknown,
television stations,wxmi,1842283,0,unknown,
television stations,wkrc-tv,1849751,0,unknown,c
television stations,wxix-tv,1849784,0,unknown,
television stations,ktbs-tv,1849972,0,unknown,
television stations,list of television stations in ohio (by channel number),1850667,0,unknown,
television stations,list of television stations in florida (by channel number),1851033,0,unknown,
television stations,list of television stations in illinois (by channel number),1851060,0,na,list
television stations,list of television stations in new york (by channel number),1851110,0,unknown,
television stations,kpho-tv,1851123,0,low,start
television stations,knxv-tv,1851142,0,low,start
television stations,list of television stations in pennsylvania (by channel number),1851156,0,low,list
television stations,list of television stations in michigan (by channel number),1852212,0,unknown,
television stations,list of television stations in maryland (by channel number),1852230,0,low,list
television stations,list of television stations in maine (by channel number),1852243,0,unknown,
television stations,khou,1854317,0,unknown,
television stations,wxsp-cd,1856253,0,unknown,
television stations,buckeye tv,1856826,0,unknown,
television stations,cfjc-tv,1857239,0,unknown,
television stations,mid-atlantic sports network,1860725,0,low,c
television stations,ktwu,1861473,0,unknown,
television stations,ktxh,1868641,0,unknown,start
television stations,kcwx,1868997,0,unknown,
television stations,wuvp-dt,1875875,0,low,stub
television stations,wjz-tv,1876548,0,unknown,c
television stations,wviz,1882602,0,unknown,
television stations,wybe,1882668,0,low,start
television stations,wwsb,1898007,0,low,start
television stations,wfts-tv,1898036,0,unknown,
television stations,mega tv (malaysia),1898905,0,mid,start
television stations,kntv,1904912,0,unknown,b
television stations,wkyc,1905713,0,unknown,c
television stations,wnye-tv,1906344,0,unknown,
television stations,wnju,1906383,0,unknown,
television stations,wfut-dt,1906429,0,unknown,
television stations,wppx-tv,1906431,0,low,stub
television stations,wfpa-cd,1906439,0,unknown,
television stations,wtve,1906449,0,low,start
television stations,wmbc-tv,1906482,0,low,c
television stations,wrnn-tv,1906491,0,low,start
television stations,kpix-tv,1906526,0,mid,c
television stations,prosiebensat.1 welt,1908726,0,unknown,
television stations,wttg,1911758,0,unknown,c
television stations,whut-tv,1911820,0,unknown,
television stations,wdcw,1911844,0,low,start
television stations,wtnh,1913379,0,unknown,
television stations,kabc-tv,1915219,0,high,start
television stations,kvea,1916406,0,mid,start
television stations,xhdtv-tdt,1917118,0,unknown,
television stations,movieplex,1917344,0,unknown,
television stations,wyou,1921100,0,low,start
television stations,wbph-tv,1922360,0,low,start
television stations,cjbn-tv,1922757,0,unknown,
television stations,south carolina educational television,1930912,0,unknown,
television stations,ktxl,1935628,0,unknown,
television stations,category:television stations in germany,1942469,14,na,category
television stations,category:television stations in iran,1942495,14,na,category
television stations,category:television stations in india,1942512,14,na,category
television stations,category:television stations in ukraine,1942527,14,na,category
television stations,category:television stations in colombia,1942548,14,na,category
television stations,category:television stations in spain,1942558,14,na,category
television stations,category:television stations in morocco,1942565,14,na,category
television stations,wicu-tv,1942789,0,mid,c
television stations,xhas-tdt,1944982,0,unknown,
television stations,category:television stations in portland, oregon,1948172,14,na,category
television stations,klst,1951306,0,unknown,
television stations,ktvu,1952226,0,unknown,b
television stations,wmdo-cd,1952487,0,unknown,
television stations,krca,1952888,0,mid,start
television stations,the box (u.s. tv channel),1954715,0,low,start
television stations,category:television stations in ontario,1956001,14,na,category
television stations,category:television stations in canada by network,1956016,14,na,category
television stations,category:television stations in quebec,1956022,14,na,category
television stations,category:television stations in british columbia,1956069,14,na,category
television stations,category:television stations in manitoba,1956073,14,na,category
television stations,category:television stations in alberta,1956108,14,na,category
television stations,category:television stations in saskatchewan,1956144,14,na,category
television stations,cfap-dt,1957740,0,unknown,
television stations,cfvs-dt,1957747,0,unknown,
television stations,cfkm-dt,1957756,0,unknown,
television stations,cfks-dt,1957762,0,unknown,
television stations,cfrs-dt,1957769,0,unknown,
television stations,cftf-dt,1957773,0,unknown,
television stations,whio-tv,1958713,0,unknown,start
television stations,cfcm-dt,1959301,0,unknown,
television stations,chlt-dt,1959335,0,unknown,
television stations,cfer-dt,1959367,0,unknown,
television stations,chau-dt,1959394,0,low,start
television stations,cfem-dt,1959412,0,unknown,
television stations,cjpm-dt,1959424,0,unknown,
